,Año,Provincia,Total
0,2022,Buenos Aires,4667183
1,2022,Capital Federal,1536771
2,2022,Catamarca,67008
3,2022,Chaco,143564
4,2022,Chubut,162805
5,2022,Córdoba,1026435
6,2022,Corrientes,144997
7,2022,Entre Ríos,269352
8,2022,Formosa,67881
9,2022,Jujuy,115314
10,2022,La Pampa,111527
11,2022,La Rioja,86030
12,2022,Mendoza,279562
13,2022,Misiones,178813
14,2022,Neuquén,161968
15,2022,Río Negro,159764
16,2022,Salta,203177
17,2022,San Juan,100407
18,2022,San Luis,121741
19,2022,Santa Cruz,49185
20,2022,Santa Fe,878859
21,2022,Santiago Del Estero,118044
22,2022,Tierra Del Fuego,53770
23,2022,Tucumán,254527
24,2022,Buenos Aires,4555424
25,2022,Capital Federal,1417541
26,2022,Catamarca,62378
27,2022,Chaco,144119
28,2022,Chubut,171628
29,2022,Córdoba,1003803
30,2022,Corrientes,142578
31,2022,Entre Ríos,267926
32,2022,Formosa,54548
33,2022,Jujuy,116509
34,2022,La Pampa,109732
35,2022,La Rioja,84303
36,2022,Mendoza,275185
37,2022,Misiones,171508
38,2022,Neuquén,149679
39,2022,Río Negro,157374
40,2022,Salta,197515
41,2022,San Juan,88178
42,2022,San Luis,119844
43,2022,Santa Cruz,49102
44,2022,Santa Fe,870479
45,2022,Santiago Del Estero,116461
46,2022,Tierra Del Fuego,52611
47,2022,Tucumán,245584
48,2021,Buenos Aires,4509157
49,2021,Capital Federal,1412119
50,2021,Catamarca,59090
51,2021,Chaco,143745
52,2021,Chubut,160308
53,2021,Córdoba,986770
54,2021,Corrientes,135912
55,2021,Entre Ríos,265046
56,2021,Formosa,53663
57,2021,Jujuy,113915
58,2021,La Pampa,107007
59,2021,La Rioja,83128
60,2021,Mendoza,267587
61,2021,Misiones,171132
62,2021,Neuquén,147466
63,2021,Río Negro,153753
64,2021,Salta,199405
65,2021,San Juan,79958
66,2021,San Luis,118849
67,2021,Santa Cruz,48486
68,2021,Santa Fe,866441
69,2021,Santiago Del Estero,115861
70,2021,Tierra Del Fuego,52357
71,2021,Tucumán,238639
72,2021,Buenos Aires,4251609
73,2021,Capital Federal,1413405
74,2021,Catamarca,56254
75,2021,Chaco,139871
76,2021,Chubut,156066
77,2021,Córdoba,946788
78,2021,Corrientes,133819
79,2021,Entre Ríos,260375
80,2021,Formosa,52795
81,2021,Jujuy,111158
82,2021,La Pampa,100487
83,2021,La Rioja,82160
84,2021,Mendoza,255939
85,2021,Misiones,158528
86,2021,Neuquén,139809
87,2021,Río Negro,144585
88,2021,Salta,195833
89,2021,San Juan,79483
90,2021,San Luis,117864
91,2021,Santa Cruz,48976
92,2021,Santa Fe,841584
93,2021,Santiago Del Estero,115458
94,2021,Tierra Del Fuego,50223
95,2021,Tucumán,232472
96,2021,Buenos Aires,4132351
97,2021,Capital Federal,1400355
98,2021,Catamarca,55744
99,2021,Chaco,140729
100,2021,Chubut,139237
101,2021,Córdoba,930880
102,2021,Corrientes,129501
103,2021,Entre Ríos,257632
104,2021,Formosa,51551
105,2021,Jujuy,111848
106,2021,La Pampa,97667
107,2021,La Rioja,81602
108,2021,Mendoza,229671
109,2021,Misiones,156176
110,2021,Neuquén,138250
111,2021,Río Negro,144084
112,2021,Salta,191639
113,2021,San Juan,78933
114,2021,San Luis,122818
115,2021,Santa Cruz,48982
116,2021,Santa Fe,840600
117,2021,Santiago Del Estero,114090
118,2021,Tierra Del Fuego,35693
119,2021,Tucumán,233051
120,2021,Buenos Aires,4060002
121,2021,Capital Federal,1379673
122,2021,Catamarca,51968
123,2021,Chaco,139770
124,2021,Chubut,132340
125,2021,Córdoba,910881
126,2021,Corrientes,126625
127,2021,Entre Ríos,251963
128,2021,Formosa,50686
129,2021,Jujuy,110456
130,2021,La Pampa,97105
131,2021,La Rioja,52628
132,2021,Mendoza,218923
133,2021,Misiones,149387
134,2021,Neuquén,133235
135,2021,Río Negro,141168
136,2021,Salta,187574
137,2021,San Juan,78267
138,2021,San Luis,119154
139,2021,Santa Cruz,46065
140,2021,Santa Fe,826127
141,2021,Santiago Del Estero,111641
142,2021,Tierra Del Fuego,40422
143,2021,Tucumán,231912
144,2020,Buenos Aires,4033261
145,2020,Capital Federal,1379530
146,2020,Catamarca,52396
147,2020,Chaco,139091
148,2020,Chubut,130574
149,2020,Córdoba,902701
150,2020,Corrientes,125659
151,2020,Entre Ríos,247381
152,2020,Formosa,50206
153,2020,Jujuy,105851
154,2020,La Pampa,96895
155,2020,La Rioja,52778
156,2020,Mendoza,215453
157,2020,Misiones,147161
158,2020,Neuquén,133135
159,2020,Río Negro,141210
160,2020,Salta,187390
161,2020,San Juan,72596
162,2020,San Luis,119435
163,2020,Santa Cruz,40674
164,2020,Santa Fe,820813
165,2020,Santiago Del Estero,106669
166,2020,Tierra Del Fuego,39614
167,2020,Tucumán,231089
168,2020,Buenos Aires,3937277
169,2020,Capital Federal,1372675
170,2020,Catamarca,49904
171,2020,Chaco,133954
172,2020,Chubut,130027
173,2020,Córdoba,867472
174,2020,Corrientes,123391
175,2020,Entre Ríos,241495
176,2020,Formosa,49209
177,2020,Jujuy,106728
178,2020,La Pampa,93735
179,2020,La Rioja,52616
180,2020,Mendoza,207788
181,2020,Misiones,143186
182,2020,Neuquén,129235
183,2020,Río Negro,131467
184,2020,Salta,180846
185,2020,San Juan,77327
186,2020,San Luis,116565
187,2020,Santa Cruz,39281
188,2020,Santa Fe,802998
189,2020,Santiago Del Estero,105492
190,2020,Tierra Del Fuego,39655
191,2020,Tucumán,223876
192,2020,Buenos Aires,3777546
193,2020,Capital Federal,1357821
194,2020,Catamarca,47976
195,2020,Chaco,128132
196,2020,Chubut,108656
197,2020,Córdoba,836468
198,2020,Corrientes,118866
199,2020,Entre Ríos,234113
200,2020,Formosa,47932
201,2020,Jujuy,94316
202,2020,La Pampa,89809
203,2020,La Rioja,52155
204,2020,Mendoza,201184
205,2020,Misiones,140340
206,2020,Neuquén,126172
207,2020,Río Negro,129486
208,2020,Salta,177762
209,2020,San Juan,69777
210,2020,San Luis,113952
211,2020,Santa Cruz,38869
212,2020,Santa Fe,777932
213,2020,Santiago Del Estero,105447
214,2020,Tierra Del Fuego,39189
215,2020,Tucumán,217156
216,2020,Buenos Aires,3708051
217,2020,Capital Federal,1353494
218,2020,Catamarca,39635
219,2020,Chaco,120277
220,2020,Chubut,96738
221,2020,Córdoba,811099
222,2020,Corrientes,113970
223,2020,Entre Ríos,231846
224,2020,Formosa,46434
225,2020,Jujuy,91665
226,2020,La Pampa,89226
227,2020,La Rioja,48340
228,2020,Mendoza,183452
229,2020,Misiones,133552
230,2020,Neuquén,121727
231,2020,Río Negro,126200
232,2020,Salta,170381
233,2020,San Juan,64231
234,2020,San Luis,110552
235,2020,Santa Cruz,38822
236,2020,Santa Fe,771118
237,2020,Santiago Del Estero,102755
238,2020,Tierra Del Fuego,38794
239,2020,Tucumán,200067
240,2019,Buenos Aires,3686254
241,2019,Capital Federal,1358105
242,2019,Catamarca,38311
243,2019,Chaco,117903
244,2019,Chubut,96102
245,2019,Córdoba,806688
246,2019,Corrientes,113834
247,2019,Entre Ríos,239030
248,2019,Formosa,46711
249,2019,Jujuy,88881
250,2019,La Pampa,90399
251,2019,La Rioja,49002
252,2019,Mendoza,185780
253,2019,Misiones,135813
254,2019,Neuquén,116445
255,2019,Río Negro,127140
256,2019,Salta,172445
257,2019,San Juan,64974
258,2019,San Luis,108201
259,2019,Santa Cruz,39370
260,2019,Santa Fe,769169
261,2019,Santiago Del Estero,103588
262,2019,Tierra Del Fuego,40392
263,2019,Tucumán,198644
264,2019,Buenos Aires,3960233
265,2019,Capital Federal,1441211
266,2019,Catamarca,32400
267,2019,Chaco,114451
268,2019,Chubut,89005
269,2019,Córdoba,783053
270,2019,Corrientes,112759
271,2019,Entre Ríos,238102
272,2019,Formosa,46066
273,2019,Jujuy,86576
274,2019,La Pampa,90828
275,2019,La Rioja,49677
276,2019,Mendoza,224337
277,2019,Misiones,133883
278,2019,Neuquén,125421
279,2019,Río Negro,144295
280,2019,Salta,151835
281,2019,San Juan,73098
282,2019,San Luis,122700
283,2019,Santa Cruz,37970
284,2019,Santa Fe,760934
285,2019,Santiago Del Estero,133132
286,2019,Tierra Del Fuego,48587
287,2019,Tucumán,164131
288,2019,Buenos Aires,3855698
289,2019,Capital Federal,1415620
290,2019,Catamarca,33635
291,2019,Chaco,108734
292,2019,Chubut,87556
293,2019,Córdoba,775128
294,2019,Corrientes,111549
295,2019,Entre Ríos,235824
296,2019,Formosa,46438
297,2019,Jujuy,86707
298,2019,La Pampa,90205
299,2019,La Rioja,50301
300,2019,Mendoza,223857
301,2019,Misiones,132878
302,2019,Neuquén,122953
303,2019,Río Negro,138547
304,2019,Salta,142568
305,2019,San Juan,70025
306,2019,San Luis,117385
307,2019,Santa Cruz,30550
308,2019,Santa Fe,743484
309,2019,Santiago Del Estero,126754
310,2019,Tierra Del Fuego,47454
311,2019,Tucumán,166331
312,2019,Buenos Aires,3746667
313,2019,Capital Federal,1399600
314,2019,Catamarca,33622
315,2019,Chaco,103677
316,2019,Chubut,79778
317,2019,Córdoba,744115
318,2019,Corrientes,102487
319,2019,Entre Ríos,232447
320,2019,Formosa,45211
321,2019,Jujuy,90147
322,2019,La Pampa,89160
323,2019,La Rioja,51656
324,2019,Mendoza,206298
325,2019,Misiones,122720
326,2019,Neuquén,114377
327,2019,Río Negro,121088
328,2019,Salta,136020
329,2019,San Juan,62445
330,2019,San Luis,96335
331,2019,Santa Cruz,24905
332,2019,Santa Fe,737078
333,2019,Santiago Del Estero,89853
334,2019,Tierra Del Fuego,46447
335,2019,Tucumán,172002
336,2018,Buenos Aires,3636606
337,2018,Capital Federal,1389020
338,2018,Catamarca,33583
339,2018,Chaco,103270
340,2018,Chubut,78722
341,2018,Córdoba,737339
342,2018,Corrientes,100601
343,2018,Entre Ríos,222047
344,2018,Formosa,45204
345,2018,Jujuy,90133
346,2018,La Pampa,85636
347,2018,La Rioja,51651
348,2018,Mendoza,206304
349,2018,Misiones,116273
350,2018,Neuquén,114365
351,2018,Río Negro,116837
352,2018,Salta,134578
353,2018,San Juan,62398
354,2018,San Luis,96331
355,2018,Santa Cruz,24768
356,2018,Santa Fe,720390
357,2018,Santiago Del Estero,89335
358,2018,Tierra Del Fuego,46260
359,2018,Tucumán,172004
360,2018,Buenos Aires,3610277
361,2018,Capital Federal,1392490
362,2018,Catamarca,34226
363,2018,Chaco,102033
364,2018,Chubut,103736
365,2018,Córdoba,725858
366,2018,Corrientes,99456
367,2018,Entre Ríos,204608
368,2018,Formosa,44865
369,2018,Jujuy,44935
370,2018,La Pampa,83424
371,2018,La Rioja,51872
372,2018,Mendoza,207029
373,2018,Misiones,108042
374,2018,Neuquén,116718
375,2018,Río Negro,113492
376,2018,Salta,132883
377,2018,San Juan,64481
378,2018,San Luis,74421
379,2018,Santa Cruz,33999
380,2018,Santa Fe,695100
381,2018,Santiago Del Estero,86360
382,2018,Tierra Del Fuego,45564
383,2018,Tucumán,171166
384,2018,Buenos Aires,3500699
385,2018,Capital Federal,1369186
386,2018,Catamarca,34089
387,2018,Chaco,98521
388,2018,Chubut,100564
389,2018,Córdoba,713073
390,2018,Corrientes,97957
391,2018,Entre Ríos,199985
392,2018,Formosa,44554
393,2018,Jujuy,45133
394,2018,La Pampa,82421
395,2018,La Rioja,51948
396,2018,Mendoza,200952
397,2018,Misiones,106147
398,2018,Neuquén,115848
399,2018,Río Negro,112235
400,2018,Salta,134167
401,2018,San Juan,64101
402,2018,San Luis,21468
403,2018,Santa Cruz,34405
404,2018,Santa Fe,684552
405,2018,Santiago Del Estero,83775
406,2018,Tierra Del Fuego,44707
407,2018,Tucumán,169957
408,2018,Buenos Aires,3475446
409,2018,Capital Federal,1366570
410,2018,Catamarca,33945
411,2018,Chaco,96937
412,2018,Chubut,97959
413,2018,Córdoba,713926
414,2018,Corrientes,94417
415,2018,Entre Ríos,197394
416,2018,Formosa,32328
417,2018,Jujuy,44406
418,2018,La Pampa,83064
419,2018,La Rioja,52245
420,2018,Mendoza,200947
421,2018,Misiones,103580
422,2018,Neuquén,117903
423,2018,Río Negro,111119
424,2018,Salta,133183
425,2018,San Juan,63268
426,2018,San Luis,21396
427,2018,Santa Cruz,34405
428,2018,Santa Fe,680026
429,2018,Santiago Del Estero,82918
430,2018,Tierra Del Fuego,31614
431,2018,Tucumán,168057
432,2017,Buenos Aires,3181896
433,2017,Capital Federal,1582324
434,2017,Catamarca,29558
435,2017,Chaco,96615
436,2017,Chubut,93440
437,2017,Córdoba,709979
438,2017,Corrientes,93771
439,2017,Entre Ríos,193703
440,2017,Formosa,32056
441,2017,Jujuy,43552
442,2017,La Pampa,82071
443,2017,La Rioja,52194
444,2017,Mendoza,180151
445,2017,Misiones,103895
446,2017,Neuquén,116971
447,2017,Río Negro,109764
448,2017,Salta,132812
449,2017,San Juan,58624
450,2017,San Luis,14904
451,2017,Santa Cruz,29452
452,2017,Santa Fe,672460
453,2017,Santiago Del Estero,68844
454,2017,Tierra Del Fuego,28854
455,2017,Tucumán,162332
456,2017,Buenos Aires,3057960
457,2017,Capital Federal,1570359
458,2017,Catamarca,33478
459,2017,Chaco,93759
460,2017,Chubut,83544
461,2017,Córdoba,696644
462,2017,Corrientes,92548
463,2017,Entre Ríos,185464
464,2017,Formosa,32105
465,2017,Jujuy,43242
466,2017,La Pampa,79690
467,2017,La Rioja,51913
468,2017,Mendoza,192491
469,2017,Misiones,100476
470,2017,Neuquén,115784
471,2017,Río Negro,107496
472,2017,Salta,132518
473,2017,San Juan,62449
474,2017,San Luis,21719
475,2017,Santa Cruz,33690
476,2017,Santa Fe,662342
477,2017,Santiago Del Estero,82794
478,2017,Tierra Del Fuego,31466
479,2017,Tucumán,161012
480,2017,Buenos Aires,3078631
481,2017,Capital Federal,1600191
482,2017,Catamarca,26705
483,2017,Chaco,90611
484,2017,Chubut,63975
485,2017,Córdoba,657638
486,2017,Corrientes,90097
487,2017,Entre Ríos,182732
488,2017,Formosa,29956
489,2017,Jujuy,42657
490,2017,La Pampa,73022
491,2017,La Rioja,16289
492,2017,Mendoza,170753
493,2017,Misiones,99794
494,2017,Neuquén,117433
495,2017,Río Negro,101619
496,2017,Salta,108541
497,2017,San Juan,51881
498,2017,San Luis,13307
499,2017,Santa Cruz,26388
500,2017,Santa Fe,567280
501,2017,Santiago Del Estero,33196
502,2017,Tierra Del Fuego,32557
503,2017,Tucumán,154411
504,2017,Buenos Aires,3189376
505,2017,Capital Federal,1399046
506,2017,Catamarca,26317
507,2017,Chaco,89050
508,2017,Chubut,63896
509,2017,Córdoba,641199
510,2017,Corrientes,88608
511,2017,Entre Ríos,180353
512,2017,Formosa,29705
513,2017,Jujuy,43203
514,2017,La Pampa,71913
515,2017,La Rioja,16225
516,2017,Mendoza,170733
517,2017,Misiones,97619
518,2017,Neuquén,115339
519,2017,Río Negro,101288
520,2017,Salta,107633
521,2017,San Juan,51873
522,2017,San Luis,13307
523,2017,Santa Cruz,26486
524,2017,Santa Fe,562882
525,2017,Santiago Del Estero,34475
526,2017,Tierra Del Fuego,32557
527,2017,Tucumán,152771
528,2016,Buenos Aires,3142701
529,2016,Capital Federal,1401459
530,2016,Catamarca,27034
531,2016,Chaco,88847
532,2016,Chubut,63765
533,2016,Córdoba,636555
534,2016,Corrientes,88096
535,2016,Entre Ríos,180245
536,2016,Formosa,29513
537,2016,Jujuy,42625
538,2016,La Pampa,71828
539,2016,La Rioja,16316
540,2016,Mendoza,170725
541,2016,Misiones,97390
542,2016,Neuquén,113835
543,2016,Río Negro,101020
544,2016,Salta,106935
545,2016,San Juan,51921
546,2016,San Luis,13307
547,2016,Santa Cruz,26464
548,2016,Santa Fe,561832
549,2016,Santiago Del Estero,35051
550,2016,Tierra Del Fuego,32557
551,2016,Tucumán,151652
552,2016,Buenos Aires,3086592
553,2016,Capital Federal,1403104
554,2016,Catamarca,26970
555,2016,Chaco,89230
556,2016,Chubut,63952
557,2016,Córdoba,642591
558,2016,Corrientes,88340
559,2016,Entre Ríos,181149
560,2016,Formosa,27716
561,2016,Jujuy,42538
562,2016,La Pampa,70364
563,2016,La Rioja,16930
564,2016,Mendoza,170624
565,2016,Misiones,97997
566,2016,Neuquén,112603
567,2016,Río Negro,101026
568,2016,Salta,107791
569,2016,San Juan,51968
570,2016,San Luis,13293
571,2016,Santa Cruz,26257
572,2016,Santa Fe,567011
573,2016,Santiago Del Estero,35660
574,2016,Tierra Del Fuego,31925
575,2016,Tucumán,151319
576,2016,Buenos Aires,3045291
577,2016,Capital Federal,1394584
578,2016,Catamarca,26556
579,2016,Chaco,88251
580,2016,Chubut,63856
581,2016,Córdoba,634914
582,2016,Corrientes,86956
583,2016,Entre Ríos,178373
584,2016,Formosa,28802
585,2016,Jujuy,41189
586,2016,La Pampa,68888
587,2016,La Rioja,16736
588,2016,Mendoza,170824
589,2016,Misiones,95815
590,2016,Neuquén,110515
591,2016,Río Negro,100704
592,2016,Salta,104932
593,2016,San Juan,52013
594,2016,San Luis,13256
595,2016,Santa Cruz,26153
596,2016,Santa Fe,564474
597,2016,Santiago Del Estero,36961
598,2016,Tierra Del Fuego,31359
599,2016,Tucumán,148677
600,2016,Buenos Aires,2942515
601,2016,Capital Federal,1337896
602,2016,Catamarca,26389
603,2016,Chaco,86651
604,2016,Chubut,63800
605,2016,Córdoba,609926
606,2016,Corrientes,85536
607,2016,Entre Ríos,174813
608,2016,Formosa,28314
609,2016,Jujuy,40289
610,2016,La Pampa,65929
611,2016,La Rioja,16691
612,2016,Mendoza,170810
613,2016,Misiones,92958
614,2016,Neuquén,104261
615,2016,Río Negro,99822
616,2016,Salta,102426
617,2016,San Juan,51994
618,2016,San Luis,13232
619,2016,Santa Cruz,26287
620,2016,Santa Fe,551996
621,2016,Santiago Del Estero,37698
622,2016,Tierra Del Fuego,30486
623,2016,Tucumán,146637
624,2015,Buenos Aires,2959385
625,2015,Capital Federal,1370226
626,2015,Catamarca,26472
627,2015,Chaco,86553
628,2015,Chubut,64019
629,2015,Córdoba,626070
630,2015,Corrientes,85435
631,2015,Entre Ríos,174137
632,2015,Formosa,28089
633,2015,Jujuy,39924
634,2015,La Pampa,66366
635,2015,La Rioja,16932
636,2015,Mendoza,170807
637,2015,Misiones,92853
638,2015,Neuquén,107416
639,2015,Río Negro,99722
640,2015,Salta,101920
641,2015,San Juan,52029
642,2015,San Luis,13218
643,2015,Santa Cruz,26403
644,2015,Santa Fe,561672
645,2015,Santiago Del Estero,39135
646,2015,Tierra Del Fuego,29953
647,2015,Tucumán,146095
648,2015,Buenos Aires,2928765
649,2015,Capital Federal,1372068
650,2015,Catamarca,26093
651,2015,Chaco,85370
652,2015,Chubut,63883
653,2015,Córdoba,622998
654,2015,Corrientes,84959
655,2015,Entre Ríos,172434
656,2015,Formosa,27752
657,2015,Jujuy,39550
658,2015,La Pampa,65471
659,2015,La Rioja,16771
660,2015,Mendoza,170823
661,2015,Misiones,91622
662,2015,Neuquén,100616
663,2015,Río Negro,99614
664,2015,Salta,100573
665,2015,San Juan,52030
666,2015,San Luis,13219
667,2015,Santa Cruz,26271
668,2015,Santa Fe,556738
669,2015,Santiago Del Estero,39397
670,2015,Tierra Del Fuego,33737
671,2015,Tucumán,144314
672,2015,Buenos Aires,2883790
673,2015,Capital Federal,1346284
674,2015,Catamarca,25679
675,2015,Chaco,83848
676,2015,Chubut,63485
677,2015,Córdoba,609746
678,2015,Corrientes,83316
679,2015,Entre Ríos,169492
680,2015,Formosa,27050
681,2015,Jujuy,37722
682,2015,La Pampa,64052
683,2015,La Rioja,16509
684,2015,Mendoza,170823
685,2015,Misiones,88519
686,2015,Neuquén,97885
687,2015,Río Negro,98727
688,2015,Salta,98267
689,2015,San Juan,51988
690,2015,San Luis,13221
691,2015,Santa Cruz,25763
692,2015,Santa Fe,546388
693,2015,Santiago Del Estero,39378
694,2015,Tierra Del Fuego,33579
695,2015,Tucumán,140677
696,2015,Buenos Aires,2861842
697,2015,Capital Federal,1332721
698,2015,Catamarca,25332
699,2015,Chaco,81360
700,2015,Chubut,65273
701,2015,Córdoba,596957
702,2015,Corrientes,81531
703,2015,Entre Ríos,166070
704,2015,Formosa,26700
705,2015,Jujuy,36611
706,2015,La Pampa,62697
707,2015,La Rioja,16333
708,2015,Mendoza,170160
709,2015,Misiones,85146
710,2015,Neuquén,95742
711,2015,Río Negro,97333
712,2015,Salta,96811
713,2015,San Juan,51819
714,2015,San Luis,13232
715,2015,Santa Cruz,26641
716,2015,Santa Fe,536437
717,2015,Santiago Del Estero,39252
718,2015,Tierra Del Fuego,33456
719,2015,Tucumán,138276
720,2014,Buenos Aires,2816407
721,2014,Capital Federal,1330520
722,2014,Catamarca,25493
723,2014,Chaco,66035
724,2014,Chubut,68542
725,2014,Córdoba,590432
726,2014,Corrientes,65710
727,2014,Entre Ríos,140813
728,2014,Formosa,26207
729,2014,Jujuy,36002
730,2014,La Pampa,57380
731,2014,La Rioja,16402
732,2014,Mendoza,169614
733,2014,Misiones,77229
734,2014,Neuquén,95396
735,2014,Río Negro,96260
736,2014,Salta,93947
737,2014,San Juan,52119
738,2014,San Luis,13147
739,2014,Santa Cruz,25713
740,2014,Santa Fe,529397
741,2014,Santiago Del Estero,39317
742,2014,Tierra Del Fuego,28990
743,2014,Tucumán,137424
744,2014,Buenos Aires,2849565
745,2014,Capital Federal,1317825
746,2014,Catamarca,24686
747,2014,Chaco,63746
748,2014,Chubut,69137
749,2014,Córdoba,585431
750,2014,Corrientes,63549
751,2014,Entre Ríos,136733
752,2014,Formosa,25937
753,2014,Jujuy,33741
754,2014,La Pampa,62425
755,2014,La Rioja,15916
756,2014,Mendoza,167924
757,2014,Misiones,75327
758,2014,Neuquén,102367
759,2014,Río Negro,97780
760,2014,Salta,92954
761,2014,San Juan,51779
762,2014,San Luis,13046
763,2014,Santa Cruz,26110
764,2014,Santa Fe,520887
765,2014,Santiago Del Estero,37548
766,2014,Tierra Del Fuego,28792
767,2014,Tucumán,132066
768,2014,Buenos Aires,2764546
769,2014,Capital Federal,1310215
770,2014,Catamarca,24683
771,2014,Chaco,63279
772,2014,Chubut,70519
773,2014,Córdoba,576952
774,2014,Corrientes,62958
775,2014,Entre Ríos,135583
776,2014,Formosa,25600
777,2014,Jujuy,34361
778,2014,La Pampa,55628
779,2014,La Rioja,15912
780,2014,Mendoza,166807
781,2014,Misiones,74689
782,2014,Neuquén,92288
783,2014,Río Negro,95957
784,2014,Salta,91974
785,2014,San Juan,51646
786,2014,San Luis,13055
787,2014,Santa Cruz,27169
788,2014,Santa Fe,512358
789,2014,Santiago Del Estero,38011
790,2014,Tierra Del Fuego,28209
791,2014,Tucumán,132069
